"route_set_type","path_template","view_route","route_type","route_n_views","path_id","n_layers","mediator_path","key_path","first_view","first_mediator","terminal_view","terminal_mediator","a","d_product","b","sequential_score","abs_sequential_score","p_a","max_p_d","p_b","fusion_mode","p_primary","min_abs_cor","max_q_cor","q_primary_global","q_primary"
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2700,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:pentose acid*","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::pentose acid*","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","pentose acid*",0.959556022032589,-0.215364949871298,0,0,0,0.00261930146373928,0.274733605417206,NA,"early",0.274733605417206,0.228841231353448,0.340212102402672,0.624688464128146,0.624688464128146
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2701,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:3-hydroxyhippurate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::3-hydroxyhippurate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","3-hydroxyhippurate",0.959556022032589,-0.151901356351903,0,0,0,0.00261930146373928,0.444665515991709,NA,"early",0.444665515991709,0.228320841970041,0.340212102402672,0.719495240401615,0.719495240401615
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2702,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:5alpha-androstan-3beta,17beta-diol monosulfate (2)","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::5alpha-androstan-3beta,17beta-diol monosulfate (2)","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","5alpha-androstan-3beta,17beta-diol monosulfate (2)",0.959556022032589,-0.161741143829357,0,0,0,0.00261930146373928,0.402799712411774,NA,"early",0.402799712411774,0.227930549932485,0.340212102402672,0.696122396921796,0.696122396921796
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2703,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:hesperetin","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::hesperetin","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","hesperetin",0.959556022032589,-0.0690266969703906,0,0,0,0.00261930146373928,0.724238466732998,NA,"early",0.724238466732998,0.227670355240781,0.340212102402672,0.869146412863852,0.869146412863852
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2704,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:oxalate (ethanedioate)","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::oxalate (ethanedioate)","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","oxalate (ethanedioate)",0.959556022032589,-0.20792246533128,0,0,0,0.00261930146373928,0.259001667496993,NA,"early",0.259001667496993,0.226759673819818,0.340404684558381,0.611973636960545,0.611973636960545
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2705,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:N-acetylsphingosine","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::N-acetylsphingosine","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","N-acetylsphingosine",0.959556022032589,-0.324651448806983,0,0,0,0.00261930146373928,0.0986172349164244,NA,"early",0.0986172349164244,0.225718895053003,0.340404684558381,0.51805914722724,0.51805914722724
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2706,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:3-carboxyadipate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::3-carboxyadipate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","3-carboxyadipate",0.959556022032589,-0.212616269409814,0,0,0,0.00261930146373928,0.285291651704326,NA,"early",0.285291651704326,0.225588797707151,0.340404684558381,0.62800071420236,0.62800071420236
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2707,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:N(1)-acetylspermine","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::N(1)-acetylspermine","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","N(1)-acetylspermine",0.959556022032589,0.319626202285151,0,0,0,0.00261930146373928,0.10266311813146,NA,"early",0.10266311813146,0.225588797707151,0.340404684558381,0.51805914722724,0.51805914722724
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2708,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:margaroylcarnitine (C17)*","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::margaroylcarnitine (C17)*","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","margaroylcarnitine (C17)*",0.959556022032589,-0.236814747056364,0,0,0,0.00261930146373928,0.22386199295502,NA,"early",0.22386199295502,0.224287824248632,0.340404684558381,0.586063384460285,0.586063384460285
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2709,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:lactobacillic acid","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::lactobacillic acid","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","lactobacillic acid",0.959556022032589,-0.142563459686594,0,0,0,0.00261930146373928,0.463875952836495,NA,"early",0.463875952836495,0.22415772690278,0.340404684558381,0.729309059364189,0.729309059364189
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2710,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:laurate (12:0)","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::laurate (12:0)","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","laurate (12:0)",0.959556022032589,0.276025732836909,0,0,0,0.00261930146373928,0.151678738743065,NA,"early",0.151678738743065,0.223767434865225,0.340404684558381,0.54141514085902,0.54141514085902
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2711,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:glycerophosphoglycerol","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::glycerophosphoglycerol","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","glycerophosphoglycerol",0.959556022032589,0.249355200973378,0,0,0,0.00261930146373928,0.195637299422723,NA,"early",0.195637299422723,0.223767434865225,0.340404684558381,0.570245873865261,0.570245873865261
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2712,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:betaine","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::betaine","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","betaine",0.959556022032589,-0.222530874926139,0,0,0,0.00261930146373928,0.261067426141138,NA,"early",0.261067426141138,0.223507240173521,0.340404684558381,0.613871437242196,0.613871437242196
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2713,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:hypoxanthine","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::hypoxanthine","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","hypoxanthine",0.959556022032589,0.347832686721538,0,0,0,0.00261930146373928,0.075851324867826,NA,"early",0.075851324867826,0.222986850790114,0.340404684558381,0.484351456032436,0.484351456032436
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2714,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:N-carbamoylaspartate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::N-carbamoylaspartate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","N-carbamoylaspartate",0.959556022032589,-0.137378965613713,0,0,0,0.00261930146373928,0.491034682688631,NA,"early",0.491034682688631,0.222856753444262,0.340404684558381,0.741514166019311,0.741514166019311
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2715,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:lignoceroylcarnitine (C24)*","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::lignoceroylcarnitine (C24)*","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","lignoceroylcarnitine (C24)*",0.959556022032589,-0.332720242753988,0,0,0,0.00261930146373928,0.0900550784635699,NA,"early",0.0900550784635699,0.22272665609841,0.340404684558381,0.512443592440629,0.512443592440629
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2716,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:salicylate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::salicylate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","salicylate",0.959556022032589,-0.100875151766092,0,0,0,0.00261930146373928,0.614176235561273,NA,"early",0.614176235561273,0.222596558752558,0.340404684558381,0.807090846853811,0.807090846853811
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2717,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:arachidate (20:0)","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::arachidate (20:0)","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","arachidate (20:0)",0.959556022032589,-0.132380084230715,0,0,0,0.00261930146373928,0.505459716876659,NA,"early",0.505459716876659,0.221815974677447,0.340404684558381,0.747824889995287,0.747824889995287
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2718,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:4-hydroxyhippurate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::4-hydroxyhippurate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","4-hydroxyhippurate",0.959556022032589,-0.0606818918568916,0,0,0,0.00261930146373928,0.755905938714811,NA,"early",0.755905938714811,0.221685877331595,0.340404684558381,0.884898367633257,0.884898367633257
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2719,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:steviol","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::steviol","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","steviol",0.959556022032589,-0.0113756011875308,0,0,0,0.00261930146373928,0.954442691364623,NA,"early",0.954442691364623,0.221295585294039,0.340404684558381,0.983334883051666,0.983334883051666
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2720,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:m-tyramine","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::m-tyramine","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","m-tyramine",0.959556022032589,-0.162321229774713,0,0,0,0.00261930146373928,0.407341697324108,NA,"early",0.407341697324108,0.220384903873076,0.340404684558381,0.697871890883614,0.697871890883614
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2721,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:ferulate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::ferulate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","ferulate",0.959556022032589,0.563795148429815,0,0,0,0.00261930146373928,0.00253091966302713,NA,"early",0.00261930146373928,0.220124709181372,0.340404684558381,0.121882011659481,0.121882011659481
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2722,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:azithromycin","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::azithromycin","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","azithromycin",0.959556022032589,-0.170711076397097,0,0,0,0.00261930146373928,0.389662002194619,NA,"early",0.389662002194619,0.219864514489669,0.340404684558381,0.687589682215828,0.687589682215828
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2723,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:fructose","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::fructose","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","fructose",0.959556022032589,-0.0317038766068617,0,0,0,0.00261930146373928,0.873947078855443,NA,"early",0.873947078855443,0.219734417143817,0.340404684558381,0.949368902688898,0.949368902688898
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2724,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:lamotrigine","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::lamotrigine","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","lamotrigine",0.959556022032589,-0.0521406853453597,0,0,0,0.00261930146373928,0.792053993319825,NA,"early",0.792053993319825,0.219734417143817,0.340404684558381,0.904457682620953,0.904457682620953
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2725,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:genistein","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::genistein","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","genistein",0.959556022032589,0.306406899531504,0,0,0,0.00261930146373928,0.109744345232366,NA,"early",0.109744345232366,0.219604319797965,0.340404684558381,0.51805914722724,0.51805914722724
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2726,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:7-methylxanthine","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::7-methylxanthine","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","7-methylxanthine",0.959556022032589,-0.166697667870375,0,0,0,0.00261930146373928,0.399582896793212,NA,"early",0.399582896793212,0.218953833068705,0.340943101439047,0.694455817619528,0.694455817619528
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2727,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:4-hydroxybutyrate (GHB)","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::4-hydroxybutyrate (GHB)","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","4-hydroxybutyrate (GHB)",0.959556022032589,-0.0070798254052723,0,0,0,0.00261930146373928,0.971860496885691,NA,"early",0.971860496885691,0.218303346339446,0.341214545032831,0.990059733638519,0.990059733638519
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2728,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:2-palmitoyl-galactosylglycerol (16:0)*","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::2-palmitoyl-galactosylglycerol (16:0)*","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","2-palmitoyl-galactosylglycerol (16:0)*",0.959556022032589,0.340599582814716,0,0,0,0.00261930146373928,0.0811113096478915,NA,"early",0.0811113096478915,0.217782956956039,0.341214545032831,0.497885379434398,0.497885379434398
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2729,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:luteolin","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::luteolin","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","luteolin",0.959556022032589,-0.0625292307995196,0,0,0,0.00261930146373928,0.751215467193074,NA,"early",0.751215467193074,0.217782956956039,0.341214545032831,0.882433478359942,0.882433478359942
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2730,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:ethylmalonate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::ethylmalonate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","ethylmalonate",0.959556022032589,-0.182302377338789,0,0,0,0.00261930146373928,0.342781127251337,NA,"early",0.342781127251337,0.217782956956039,0.341214545032831,0.662871471778273,0.662871471778273
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2731,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:synephrine","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::synephrine","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","synephrine",0.959556022032589,-0.0725080303130715,0,0,0,0.00261930146373928,0.712802208025447,NA,"early",0.712802208025447,0.217652859610187,0.341214545032831,0.865212041985838,0.865212041985838
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2732,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:gluconate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::gluconate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","gluconate",0.959556022032589,0.159739001119558,0,0,0,0.00261930146373928,0.423641579812271,NA,"early",0.423641579812271,0.215961594114112,0.342893605277787,0.704567485594106,0.704567485594106
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2733,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:indoleacetate","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::indoleacetate","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","indoleacetate",0.959556022032589,-0.160360665869704,0,0,0,0.00261930146373928,0.422110386340415,NA,"early",0.422110386340415,0.215701399422409,0.342893605277787,0.704277625426641,0.704277625426641
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2734,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:decadienedioic acid (C10:2-DC)**","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::decadienedioic acid (C10:2-DC)**","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","decadienedioic acid (C10:2-DC)**",0.959556022032589,-0.246157185000327,0,0,0,0.00261930146373928,0.214673030435017,NA,"early",0.214673030435017,0.215701399422409,0.342893605277787,0.580305734938607,0.580305734938607
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,2735,2,"species:Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites:2-hydroxyheptanoate*","species::Blautia_sp_OF03_15BH|t__SGB4779 -> fecal_metabolites::2-hydroxyheptanoate*","species","Blautia_sp_OF03_15BH|t__SGB4779","fecal_metabolites","2-hydroxyheptanoate*",0.959556022032589,0.0794061939518948,0,0,0,0.00261930146373928,0.691721317129684,NA,"early",0.691721317129684,0.214790718001445,0.344152445652245,0.853556886192959,0.853556886192959
