"omics","mediator","a","p_a","q_a","b","p_b","selected_by_screen","selected_by_sis","score","abs_score","joint_p_ab","p_primary","q_primary_within_view","q_primary","p_primary_model_based","q_primary_global"
"kos","K09612: alkaline phosphatase isozyme conversion protein",0.310576995106292,0.358963616704548,0.663739247722199,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07490: ferrous iron transport protein C",-0.310482746179665,0.359111315865595,0.663739247722199,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07506: AraC family transcriptional regulator",-0.310371788739756,0.359285245978378,0.663739247722199,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01839: phosphopentomutase [EC:5.4.2.7]",-0.310358107489189,0.359306695372599,0.663739247722199,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07164: NO_NAME",-0.310234856492217,0.359499962295495,0.663739247722199,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07636: two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]",-0.310232174531093,0.359504168507489,0.663739247722199,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09477: citrate:succinate antiporter",0.309813585559422,0.360161017923258,0.664281029103746,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00164: 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]",0.309744334345983,0.360269756189405,0.664281029103746,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03755: AraC family transcriptional regulator, transcriptional activator of",0.309719848413132,0.360308208714484,0.664281029103746,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07229: NO_NAME",0.309414825548127,0.360787420536709,0.664850473255324,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02401: flagellar biosynthetic protein FlhB",-0.308716322796643,0.361886253964238,0.666217122435607,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02494: outer membrane lipoprotein LolB",0.308694504070456,0.361920609815258,0.666217122435607,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K17938: NO_NAME",0.308617976097223,0.362041126488835,0.666217122435607,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02193: heme exporter protein A [EC:3.6.3.41]",0.3084151931643,0.36236058627533,0.666446042404172,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02022: NO_NAME",-0.308322269472266,0.362507032545237,0.666446042404172,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02835: peptide chain release factor RF-1",0.308187862277904,0.362718918781268,0.666521629003432,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19268: methylaspartate mutase epsilon subunit [EC:5.4.99.1]",-0.307699540100773,0.363489357446115,0.667285350170558,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19050: NO_NAME",-0.3074388416189,0.363901068285319,0.667285350170558,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02182: crotonobetaine/carnitine-CoA ligase",-0.307412220640492,0.36394312541342,0.667285350170558,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02195: heme exporter protein C",-0.30730911901284,0.364106037815089,0.667285350170558,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19227: cationic peptide transport system permease protein",0.307228987910461,0.364232684218862,0.667285350170558,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12148: biofilm regulator BssS",0.307222632200314,0.364242730480624,0.667285350170558,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06143: inner membrane protein",-0.307061646092544,0.364497251082141,0.667285350170558,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01096: phosphatidylglycerophosphatase B [EC:3.1.3.27 3.1.3.81 3.1.3.4 3.6.1.27]",0.307058471171476,0.364502271730369,0.667285350170558,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03414: chemotaxis protein CheZ",0.306859343269725,0.364817244283088,0.667548853463147,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K17830: digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]",-0.306391803845902,0.365557417457085,0.668589784599345,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07742: hypothetical protein",0.306165649309258,0.36591576931612,0.668931731916073,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03669: membrane glycosyltransferase",0.305932786854675,0.366284968846001,0.669293180433494,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07015: NO_NAME",0.305190651422464,0.367463092016493,0.671131702452209,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02777: PTS system, sugar-specific IIA component [EC:2.7.1.-]",-0.304836488621456,0.368026111205258,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03289: MFS transporter, NHS family, nucleoside permease",0.304821142633807,0.368050518596087,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06949: ribosome biogenesis GTPase",-0.304715535040221,0.368218510805939,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03487: LacI family transcriptional regulator, asc operon repressor",0.304632904707187,0.368349984388825,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06202: CyaY protein",0.304406328546301,0.368710634116177,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01739: cystathionine gamma-synthase [EC:2.5.1.48]",0.304354756461661,0.368792752631496,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00625: phosphate acetyltransferase [EC:2.3.1.8]",0.304274963807772,0.368919828326193,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K13016: UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]",-0.304111111732557,0.369180856397224,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K18890: ATP-binding cassette, subfamily B, multidrug efflux pump",0.304110448916162,0.369181912533835,0.671443152199235,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07340: hypothetical protein",0.303512479040873,0.370135453132281,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02755: PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]",-0.303490847915636,0.370169974131292,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02756: PTS system, beta-glucoside-specific IIB component [EC:2.7.1.-]",-0.303490847915636,0.370169974131292,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02757: PTS system, beta-glucoside-specific IIC component",-0.303490847915636,0.370169974131292,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03208: colanic acid biosynthesis glycosyl transferase WcaI",-0.303490215161494,0.370170983969055,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K05714: 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase [EC:3.7.1.14]",0.303358242035645,0.370381640902691,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12068: conjugal transfer pilus assembly protein TraL",-0.303318271403297,0.37044545648584,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06192: paraquat-inducible protein B",0.303117962983516,0.370765359467604,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03236: translation initiation factor 1A",-0.303084987541869,0.370818038662851,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02565: N-acetylglucosamine repressor",0.303009369486325,0.370938857387325,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03839: flavodoxin I",-0.302916338868925,0.371087529036922,0.671467142249006,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K08680: 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20]",0.302769515114279,0.371322239005644,0.671580490657566,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03545: trigger factor",-0.302528792920375,0.371707243717187,0.671965434102909,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09954: hypothetical protein",0.302416803076902,0.371886437868542,0.671978132870796,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00242: succinate dehydrogenase / fumarate reductase, membrane anchor subunit",0.302213012428248,0.372212653054869,0.672032645632747,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03676: glutaredoxin 3",0.302182834997418,0.372260973573661,0.672032645632747,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K08161: MFS transporter, DHA1 family, multidrug resistance protein",0.302001470165882,0.372551455658447,0.672246107921831,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03484: LacI family transcriptional regulator, sucrose operon repressor",0.301531874313619,0.373304204572556,0.67259404857998,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K08137: MFS transporter, SP family, galactose:H+ symporter",0.301426038591483,0.373473980349053,0.67259404857998,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06211: HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22]",0.301403589586876,0.37350999766028,0.67259404857998,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K08590: 2-oxoglutaramate amidase [EC:3.5.1.111]",0.301394007028804,0.373525372596501,0.67259404857998,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19337: NO_NAME",0.301343810340861,0.373605917837918,0.67259404857998,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06442: putative hemolysin",-0.300964498679047,0.374214890423177,0.673379768244196,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03082: hexulose-6-phosphate isomerase [EC:5.-.-.-]",0.300798459292717,0.37448164568371,0.673472100889793,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02818: PTS system, trehalose-specific IIB component [EC:2.7.1.201]",0.300610433498844,0.374783859372952,0.673472100889793,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02819: PTS system, trehalose-specific IIC component",0.300610433498844,0.374783859372952,0.673472100889793,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02895: large subunit ribosomal protein L24",-0.300254616912078,0.375356156952154,0.673813744331674,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06898: NO_NAME",-0.300194593787014,0.375452749312515,0.673813744331674,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10857: exodeoxyribonuclease X [EC:3.1.11.-]",0.300081380053704,0.375634978697696,0.673813744331674,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01139: guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase [EC:3.1.7.2]",0.300063016263639,0.37566454206142,0.673813744331674,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K13527: proteasome-associated ATPase",0.299768491930586,0.376138876214931,0.674223986586353,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12684: serine protease autotransporter",0.299482708911432,0.376599469731005,0.674223986586353,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03710: GntR family transcriptional regulator",-0.299411677437878,0.376714001959268,0.674223986586353,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09007: GTP cyclohydrolase I [EC:3.5.4.16]",-0.299376934753767,0.376770029063846,0.674223986586353,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12218: intracellular multiplication protein IcmP",0.299316185171057,0.376868007475799,0.674223986586353,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03445: MFS transporter, DHA1 family, purine ribonucleoside efflux pump",0.299234106064391,0.3770004105002,0.674223986586353,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03557: Fis family transcriptional regulator, factor for inversion",0.299170845519316,0.377102475715606,0.674223986586353,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03547: exonuclease SbcD",0.298577444342045,0.378060667281273,0.675627648534253,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03598: sigma-E factor negative regulatory protein RseB",0.298458201000575,0.378253387540695,0.675662687218002,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03081: 3-dehydro-L-gulonate-6-phosphate decarboxylase [EC:4.1.1.85]",0.298312458495188,0.378489014016747,0.675774300872536,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02705: photosystem II CP43 chlorophyll apoprotein",0.298090027693904,0.378848791195077,0.676107376330308,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01708: galactarate dehydratase [EC:4.2.1.42]",0.297464436729123,0.379861748679863,0.677605303975094,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03809: NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]",0.297050011573281,0.380533661035112,0.678493777533139,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02707: photosystem II cytochrome b559 subunit alpha",0.29690712404975,0.380765487802849,0.678597122782886,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04568: lysyl-tRNA synthetase, class II",0.296727439829794,0.381057132646339,0.678806932322529,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01026: propionate CoA-transferase [EC:2.8.3.1]",0.296291607940741,0.381765073847615,0.679757793443084,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02405: RNA polymerase sigma factor for flagellar operon FliA",-0.295936777091998,0.382342010123119,0.680474630875756,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00873: pyruvate kinase [EC:2.7.1.40]",-0.295571561341997,0.382936364535971,0.68122180072192,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K18324: multidrug efflux pump",0.295450793768444,0.383133021331087,0.681261130867987,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01785: aldose 1-epimerase [EC:5.1.3.3]",-0.295116437871577,0.383677791522574,0.68191913493288,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K13747: carboxynorspermidine decarboxylase [EC:4.1.1.96]",-0.29470990198738,0.384340775208871,0.68278654785627,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00870: protein kinase",0.294426119569527,0.384803967480756,0.683298400854136,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06880: NO_NAME",0.293842817764941,0.385757061101494,0.684391460023033,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09936: bacterial/archaeal transporter family-2 protein",0.293770624519124,0.38587511788979,0.684391460023033,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02298: cytochrome o ubiquinol oxidase subunit I [EC:1.10.3.10]",0.293688761748103,0.386009012636403,0.684391460023033,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02428: XTP/dITP diphosphohydrolase [EC:3.6.1.66]",0.293620347765102,0.386120931327368,0.684391460023033,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06374: spore maturation protein B",-0.2935111736769,0.386299568813712,0.684397284194243,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03820: apolipoprotein N-acyltransferase",-0.293397917367263,0.386484936798098,0.684415021925125,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02433: aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]",-0.293283833479781,0.386671711698286,0.684435233904041,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K16136: NO_NAME",0.293116198028069,0.386946255115336,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02783: PTS system, glucitol/sorbitol-specific IIC component",0.292864361898779,0.387358910808897,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12525: bifunctional aspartokinase / homoserine dehydrogenase 2 [EC:2.7.2.4 1.1.1.3]",0.292863589606515,0.38736017667186,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00782: hypothetical protein",0.292575816098325,0.387832033425492,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02681: prepilin peptidase dependent protein C",0.292458405238598,0.388024645832092,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01894: glutamyl-Q tRNA(Asp) synthetase",0.292454491837877,0.388031066720813,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03703: excinuclease ABC subunit C",-0.29211559164914,0.388587349662255,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10002: glutamate/aspartate transport system permease protein",0.292025103764169,0.388735958136308,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03491: lichenan operon transcriptional antiterminator",0.291781776484673,0.389135738997381,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K11907: type VI secretion system protein VasG",-0.2917514979025,0.389185502690576,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03076: preprotein translocase subunit SecY",0.291703279723914,0.389264758244517,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K05874: methyl-accepting chemotaxis protein I, serine sensor receptor",0.291684180610199,0.389296153787032,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12960: 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]",-0.291542855448071,0.389528512916316,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K13663: NO_NAME",-0.291519754924977,0.389566501197254,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01198: xylan 1,4-beta-xylosidase [EC:3.2.1.37]",-0.29130124436851,0.389925943253192,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12217: intracellular multiplication protein IcmO",0.291288902868043,0.389946250324542,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02823: dihydroorotate dehydrogenase electron transfer subunit",-0.291285342725346,0.389952108403182,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K16925: NO_NAME",0.291267881201245,0.389980841413226,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02759: PTS system, cellobiose-specific IIA component [EC:2.7.1.196 2.7.1.205]",0.291197896766771,0.390096013426188,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K17218: sulfide:quinone oxidoreductase [EC:1.8.5.4]",-0.291093647573476,0.390267610894871,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01496: phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]",0.291036424390409,0.390361820687396,0.684448421447847,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06163: alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase [EC:4.7.1.1]",0.290820937568171,0.390716707370949,0.684763048436827,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09998: arginine transport system permease protein",0.290601882505241,0.391077662408889,0.685088023510724,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06859: glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]",-0.290469593039878,0.391295740268196,0.685162527710528,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09901: hypothetical protein",0.290058111904638,0.391974513406048,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K18139: outer membrane protein, multidrug efflux system",-0.289997753148017,0.392074137650848,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07352: type 1 fimbrial protein",0.289936254034637,0.392175659180085,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K18349: two-component system, OmpR family, response regulator VanR",-0.289734015245686,0.392509618358406,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03749: DedD protein",0.289710244603993,0.39254888189736,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06858: vitamin B12 transport system substrate-binding protein",0.289692869461228,0.392577583006939,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06410: dipicolinate synthase subunit A",-0.289482270658671,0.392925557000497,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03584: DNA repair protein RecO (recombination protein O)",-0.289386555475804,0.39308376690641,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10188: lactose/L-arabinose transport system substrate-binding protein",-0.289188770841036,0.393410806606153,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K11754: dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]",0.289129978292063,0.39350805125849,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02568: cytochrome c-type protein NapB",0.289102272748933,0.393553881883146,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19048: NO_NAME",0.28900268487862,0.393718646043255,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03234: elongation factor 2",-0.288966736489547,0.393778131016148,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K08321: putative autoinducer-2 (AI-2) aldolase",0.288781475789281,0.394084770334876,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00851: gluconokinase [EC:2.7.1.12]",0.288709218730496,0.394204405988238,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K15051: NO_NAME",0.288490280724939,0.394567028690317,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10118: raffinose/stachyose/melibiose transport system permease protein",0.288374562066413,0.394758769042873,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K05782: benzoate membrane transport protein",0.288361722531996,0.394780046861552,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01174: micrococcal nuclease",0.28831974780695,0.394849612463453,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02550: glycolate permease",0.288278013213423,0.394918787108912,0.685357059175671,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07719: two-component system, response regulator YcbB",0.288058443740502,0.395282836429671,0.685683960260002,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03154: sulfur carrier protein",-0.28769983529273,0.395877830748771,0.686411005514194,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03095: SprT-like protein",0.28758608459759,0.396066670981853,0.686433488828673,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19162: NO_NAME",0.287394035342469,0.396385614394187,0.686681337319357,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09017: TetR/AcrR family transcriptional regulator",0.287161951947676,0.396771241537476,0.686900486746984,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12299: MFS transporter, ACS family, probable galactarate transporter",0.286913526163066,0.39718426249124,0.686900486746984,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
